158372 ,1583590 ,17415199 ,191571075 ,2107280089 ,7550087000 ,97890582000 ,146817000000 ,1942820000000 ,32717400000000 
158406 ,1583927 ,17418913 ,191611926 ,2107729447 ,7551696500 ,97911450000 ,146848000000 ,1943240000000 ,32724400000000 
158440 ,1584265 ,17422626 ,191652777 ,2108178805 ,7553306000 ,97932318000 ,146880000000 ,1943650000000 ,32731300000000 
158474 ,1584603 ,17426340 ,191693628 ,2108628162 ,7554915500 ,97953186000 ,146911000000 ,1944070000000 ,32738300000000 
158507 ,1584940 ,17430054 ,191734478 ,2109077520 ,7556525000 ,97974054000 ,146942000000 ,1944480000000 ,32745300000000 
158541 ,1585278 ,17433767 ,191775329 ,2109526878 ,7558134500 ,97994922000 ,146974000000 ,1944890000000 ,32752300000000 
158575 ,1585616 ,17437481 ,191816180 ,2109976236 ,7559744000 ,98015790000 ,147005000000 ,1945310000000 ,32759200000000 
158609 ,1585953 ,17441194 ,191857031 ,2110425594 ,7561353500 ,98036658000 ,147036000000 ,1945720000000 ,32766200000000 
158642 ,1586291 ,17444908 ,191897881 ,2110874951 ,7562963000 ,98057526000 ,147067000000 ,1946140000000 ,32773200000000 
158676 ,1586629 ,17448622 ,191938732 ,2111324309 ,7564572500 ,98078394000 ,147099000000 ,1946550000000 ,32780200000000 
158710 ,1586966 ,17452335 ,191979583 ,2111773667 ,7566182000 ,98099262000 ,147130000000 ,1946960000000 ,32787100000000 
158744 ,1587304 ,17456049 ,192020434 ,2112223025 ,7567791500 ,98120130000 ,147161000000 ,1947380000000 ,32794100000000 
158777 ,1587642 ,17459763 ,192061284 ,2112672383 ,7569401000 ,98140998000 ,147193000000 ,1947790000000 ,32801100000000 
158811 ,1587980 ,17463476 ,192102135 ,2113121740 ,7571010500 ,98161866000 ,147224000000 ,1948210000000 ,32808100000000 
158845 ,1588317 ,17467190 ,192142986 ,2113571098 ,7572620000 ,98182734000 ,147255000000 ,1948620000000 ,32815000000000 
158879 ,1588655 ,17470904 ,192183837 ,2114020456 ,7574229500 ,98203602000 ,147287000000 ,1949040000000 ,32822000000000 
158913 ,1588993 ,17474617 ,192224687 ,2114469814 ,7575839000 ,98224470000 ,147318000000 ,1949450000000 ,32829000000000 
158946 ,1589330 ,17478331 ,192265538 ,2114919172 ,7577448500 ,98245338000 ,147349000000 ,1949860000000 ,32835900000000 
158980 ,1589668 ,17482044 ,192306389 ,2115368529 ,7579058000 ,98266206000 ,147380000000 ,1950280000000 ,32842900000000 
159014 ,1590006 ,17485758 ,192347240 ,2115817887 ,7580667500 ,98287074000 ,147412000000 ,1950690000000 ,32849900000000 
159048 ,1590343 ,17489472 ,192388090 ,2116267245 ,7582277000 ,98307942000 ,147443000000 ,1951110000000 ,32856900000000 
159081 ,1590681 ,17493185 ,192428941 ,2116716603 ,7583886500 ,98328810000 ,147474000000 ,1951520000000 ,32863800000000 
159115 ,1591019 ,17496899 ,192469792 ,2117165961 ,7585496000 ,98349678000 ,147506000000 ,1951930000000 ,32870800000000 
159149 ,1591356 ,17500613 ,192510643 ,2117615318 ,7587105500 ,98370546000 ,147537000000 ,1952350000000 ,32877800000000 
159183 ,1591694 ,17504326 ,192551493 ,2118064676 ,7588715000 ,98391414000 ,147568000000 ,1952760000000 ,32884800000000 
159217 ,1592032 ,17508040 ,192592344 ,2118514034 ,7590324500 ,98412282000 ,147600000000 ,1953180000000 ,32891700000000 
159250 ,1592369 ,17511753 ,192633195 ,2118963392 ,7591934000 ,98433150000 ,147631000000 ,1953590000000 ,32898700000000 
159284 ,1592707 ,17515467 ,192674046 ,2119412750 ,7593543500 ,98454018000 ,147662000000 ,1954010000000 ,32905700000000 
159318 ,1593045 ,17519181 ,192714896 ,2119862107 ,7595153000 ,98474886000 ,147693000000 ,1954420000000 ,32912700000000 
159352 ,1593383 ,17522894 ,192755747 ,2120311465 ,7596762500 ,98495754000 ,147725000000 ,1954830000000 ,32919600000000 
159385 ,1593720 ,17526608 ,192796598 ,2120760823 ,7598372000 ,98516622000 ,147756000000 ,1955250000000 ,32926600000000 
159419 ,1594058 ,17530322 ,192837449 ,2121210181 ,7599981500 ,98537490000 ,147787000000 ,1955660000000 ,32933600000000 
159453 ,1594396 ,17534035 ,192878299 ,2121659539 ,7601591000 ,98558358000 ,147819000000 ,1956080000000 ,32940600000000 
159487 ,1594733 ,17537749 ,192919150 ,2122108896 ,7603200500 ,98579226000 ,147850000000 ,1956490000000 ,32947500000000 
159520 ,1595071 ,17541462 ,192960001 ,2122558254 ,7604810000 ,98600094000 ,147881000000 ,1956900000000 ,32954500000000 
159554 ,1595409 ,17545176 ,193000851 ,2123007612 ,7606419500 ,98620962000 ,147913000000 ,1957320000000 ,32961500000000 
159588 ,1595746 ,17548890 ,193041702 ,2123456970 ,7608029000 ,98641830000 ,147944000000 ,1957730000000 ,32968500000000 
159622 ,1596084 ,17552603 ,193082553 ,2123906328 ,7609638500 ,98662698000 ,147975000000 ,1958150000000 ,32975400000000 
159656 ,1596422 ,17556317 ,193123404 ,2124355685 ,7611248000 ,98683566000 ,148006000000 ,1958560000000 ,32982400000000 
159689 ,1596759 ,17560031 ,193164254 ,2124805043 ,7612857500 ,98704434000 ,148038000000 ,1958970000000 ,32989400000000 
159723 ,1597097 ,17563744 ,193205105 ,2125254401 ,7614467000 ,98725302000 ,148069000000 ,1959390000000 ,32996400000000 
159757 ,1597435 ,17567458 ,193245956 ,2125703759 ,7616076500 ,98746170000 ,148100000000 ,1959800000000 ,33003300000000 
159791 ,1597772 ,17571171 ,193286807 ,2126153117 ,7617686000 ,98767038000 ,148132000000 ,1960220000000 ,33010300000000 
159824 ,1598110 ,17574885 ,193327657 ,2126602474 ,7619295500 ,98787906000 ,148163000000 ,1960630000000 ,33017300000000 
159858 ,1598448 ,17578599 ,193368508 ,2127051832 ,7620905000 ,98808774000 ,148194000000 ,1961050000000 ,33024300000000 
159892 ,1598785 ,17582312 ,193409359 ,2127501190 ,7622514500 ,98829642000 ,148226000000 ,1961460000000 ,33031200000000 
159926 ,1599123 ,17586026 ,193450210 ,2127950548 ,7624124000 ,98850510000 ,148257000000 ,1961870000000 ,33038200000000 
159959 ,1599461 ,17589740 ,193491060 ,2128399906 ,7625733500 ,98871378000 ,148288000000 ,1962290000000 ,33045200000000 
159993 ,1599799 ,17593453 ,193531911 ,2128849263 ,7627343000 ,98892246000 ,148319000000 ,1962700000000 ,33052200000000 
160027 ,1600136 ,17597167 ,193572762 ,2129298621 ,7628952500 ,98913114000 ,148351000000 ,1963120000000 ,33059100000000 
160061 ,1600474 ,17600881 ,193613613 ,2129747979 ,7630562000 ,98933982000 ,148382000000 ,1963530000000 ,33066100000000 
160095 ,1600812 ,17604594 ,193654463 ,2130197337 ,7632171500 ,98954850000 ,148413000000 ,1963940000000 ,33073100000000 
160128 ,1601149 ,17608308 ,193695314 ,2130646695 ,7633781000 ,98975718000 ,148445000000 ,1964360000000 ,33080100000000 
160162 ,1601487 ,17612021 ,193736165 ,2131096052 ,7635390500 ,98996586000 ,148476000000 ,1964770000000 ,33087000000000 
160196 ,1601825 ,17615735 ,193777016 ,2131545410 ,7637000000 ,99017454000 ,148507000000 ,1965190000000 ,33094000000000 
160230 ,1602162 ,17619449 ,193817866 ,2131994768 ,7638609500 ,99038322000 ,148539000000 ,1965600000000 ,33101000000000 
160263 ,1602500 ,17623162 ,193858717 ,2132444126 ,7640219000 ,99059190000 ,148570000000 ,1966020000000 ,33108000000000 
160297 ,1602838 ,17626876 ,193899568 ,2132893484 ,7641828500 ,99080058000 ,148601000000 ,1966430000000 ,33114900000000 
160331 ,1603175 ,17630590 ,193940419 ,2133342841 ,7643438000 ,99100926000 ,148632000000 ,1966840000000 ,33121900000000 
160365 ,1603513 ,17634303 ,193981269 ,2133792199 ,7645047500 ,99121794000 ,148664000000 ,1967260000000 ,33128900000000 
160399 ,1603851 ,17638017 ,194022120 ,2134241557 ,7646657000 ,99142662000 ,148695000000 ,1967670000000 ,33135900000000 
160432 ,1604188 ,17641730 ,194062971 ,2134690915 ,7648266500 ,99163530000 ,148726000000 ,1968090000000 ,33142800000000 
160466 ,1604526 ,17645444 ,194103822 ,2135140273 ,7649876000 ,99184398000 ,148758000000 ,1968500000000 ,33149800000000 
160500 ,1604864 ,17649158 ,194144672 ,2135589630 ,7651485500 ,99205266000 ,148789000000 ,1968910000000 ,33156800000000 
160534 ,1605202 ,17652871 ,194185523 ,2136038988 ,7653095000 ,99226134000 ,148820000000 ,1969330000000 ,33163800000000 
160567 ,1605539 ,17656585 ,194226374 ,2136488346 ,7654704500 ,99247002000 ,148852000000 ,1969740000000 ,33170700000000 
160601 ,1605877 ,17660299 ,194267225 ,2136937704 ,7656314000 ,99267870000 ,148883000000 ,1970160000000 ,33177700000000 
160635 ,1606215 ,17664012 ,194308075 ,2137387062 ,7657923500 ,99288738000 ,148914000000 ,1970570000000 ,33184700000000 
160669 ,1606552 ,17667726 ,194348926 ,2137836419 ,7659533000 ,99309606000 ,148945000000 ,1970990000000 ,33191700000000 
160702 ,1606890 ,17671439 ,194389777 ,2138285777 ,7661142500 ,99330474000 ,148977000000 ,1971400000000 ,33198600000000 
160736 ,1607228 ,17675153 ,194430627 ,2138735135 ,7662752000 ,99351342000 ,149008000000 ,1971810000000 ,33205600000000 
160770 ,1607565 ,17678867 ,194471478 ,2139184493 ,7664361500 ,99372210000 ,149039000000 ,1972230000000 ,33212600000000 
160804 ,1607903 ,17682580 ,194512329 ,2139633851 ,7665971000 ,99393078000 ,149071000000 ,1972640000000 ,33219600000000 
160838 ,1608241 ,17686294 ,194553180 ,2140083208 ,7667580500 ,99413946000 ,149102000000 ,1973060000000 ,33226500000000 
160871 ,1608578 ,17690008 ,194594030 ,2140532566 ,7669190000 ,99434814000 ,149133000000 ,1973470000000 ,33233500000000 
160905 ,1608916 ,17693721 ,194634881 ,2140981924 ,7670799500 ,99455682000 ,149165000000 ,1973880000000 ,33240500000000 
160939 ,1609254 ,17697435 ,194675732 ,2141431282 ,7672409000 ,99476550000 ,149196000000 ,1974300000000 ,33247500000000 
160973 ,1609591 ,17701148 ,194716583 ,2141880640 ,7674018500 ,99497418000 ,149227000000 ,1974710000000 ,33254400000000 
161006 ,1609929 ,17704862 ,194757433 ,2142329997 ,7675628000 ,99518286000 ,149258000000 ,1975130000000 ,33261400000000 
161040 ,1610267 ,17708576 ,194798284 ,2142779355 ,7677237500 ,99539154000 ,149290000000 ,1975540000000 ,33268400000000 
161074 ,1610604 ,17712289 ,194839135 ,2143228713 ,7678847000 ,99560022000 ,149321000000 ,1975960000000 ,33275400000000 
161108 ,1610942 ,17716003 ,194879986 ,2143678071 ,7680456500 ,99580890000 ,149352000000 ,1976370000000 ,33282300000000 
161141 ,1611280 ,17719717 ,194920836 ,2144127429 ,7682066000 ,99601758000 ,149384000000 ,1976780000000 ,33289300000000 
161175 ,1611618 ,17723430 ,194961687 ,2144576786 ,7683675500 ,99622626000 ,149415000000 ,1977200000000 ,33296300000000 
161209 ,1611955 ,17727144 ,195002538 ,2145026144 ,7685285000 ,99643494000 ,149446000000 ,1977610000000 ,33303300000000 
161243 ,1612293 ,17730858 ,195043389 ,2145475502 ,7686894500 ,99664362000 ,149478000000 ,1978030000000 ,33310200000000 
161277 ,1612631 ,17734571 ,195084239 ,2145924860 ,7688504000 ,99685230000 ,149509000000 ,1978440000000 ,33317200000000 
161310 ,1612968 ,17738285 ,195125090 ,2146374218 ,7690113500 ,99706098000 ,149540000000 ,1978850000000 ,33324200000000 
161344 ,1613306 ,17741998 ,195165941 ,2146823575 ,7691723000 ,99726966000 ,149571000000 ,1979270000000 ,33331200000000 
161378 ,1613644 ,17745712 ,195206792 ,2147272933 ,7693332500 ,99747834000 ,149603000000 ,1979680000000 ,33338100000000 
161412 ,1613981 ,17749426 ,195247642 ,2147722291 ,7694942000 ,99768702000 ,149634000000 ,1980100000000 ,33345100000000 
161445 ,1614319 ,17753139 ,195288493 ,2148171649 ,7696551500 ,99789570000 ,149665000000 ,1980510000000 ,33352100000000 
161479 ,1614657 ,17756853 ,195329344 ,2148621007 ,7698161000 ,99810438000 ,149697000000 ,1980930000000 ,33359100000000 
161513 ,1614994 ,17760567 ,195370195 ,2149070364 ,7699770500 ,99831306000 ,149728000000 ,1981340000000 ,33366000000000 
161547 ,1615332 ,17764280 ,195411045 ,2149519722 ,7701380000 ,99852174000 ,149759000000 ,1981750000000 ,33373000000000 
161581 ,1615670 ,17767994 ,195451896 ,2149969080 ,7702989500 ,99873042000 ,149791000000 ,1982170000000 ,33380000000000 
161614 ,1616007 ,17771707 ,195492747 ,2150418438 ,7704599000 ,99893910000 ,149822000000 ,1982580000000 ,33387000000000 
161648 ,1616345 ,17775421 ,195533598 ,2150867796 ,7706208500 ,99914778000 ,149853000000 ,1983000000000 ,33393900000000 
161682 ,1616683 ,17779135 ,195574448 ,2151317153 ,7707818000 ,99935646000 ,149884000000 ,1983410000000 ,33400900000000 
161716 ,1617021 ,17782848 ,195615299 ,2151766511 ,7709427500 ,99956514000 ,149916000000 ,1983820000000 ,33407900000000 
161749 ,1617358 ,17786562 ,195656150 ,2152215869 ,7711037000 ,99977382000 ,149947000000 ,1984240000000 ,33414900000000 
161783 ,1617696 ,17790276 ,195697001 ,2152665227 ,7712646500 ,99998250000 ,149978000000 ,1984650000000 ,33421800000000 
161817 ,1618034 ,17793989 ,195737851 ,2153114585 ,7714256000 ,100019000000 ,150010000000 ,1985070000000 ,33428800000000 
161851 ,1618371 ,17797703 ,195778702 ,2153563942 ,7715865500 ,100040000000 ,150041000000 ,1985480000000 ,33435800000000 
161884 ,1618709 ,17801416 ,195819553 ,2154013300 ,7717475000 ,100061000000 ,150072000000 ,1985900000000 ,33442800000000 
161918 ,1619047 ,17805130 ,195860403 ,2154462658 ,7719084500 ,100082000000 ,150104000000 ,1986310000000 ,33449700000000 
161952 ,1619384 ,17808844 ,195901254 ,2154912016 ,7720694000 ,100103000000 ,150135000000 ,1986720000000 ,33456700000000 
161986 ,1619722 ,17812557 ,195942105 ,2155361374 ,7722303500 ,100123000000 ,150166000000 ,1987140000000 ,33463700000000 
162020 ,1620060 ,17816271 ,195982956 ,2155810731 ,7723913000 ,100144000000 ,150197000000 ,1987550000000 ,33470700000000 
162053 ,1620397 ,17819985 ,196023806 ,2156260089 ,7725522500 ,100165000000 ,150229000000 ,1987970000000 ,33477600000000 
162087 ,1620735 ,17823698 ,196064657 ,2156709447 ,7727132000 ,100186000000 ,150260000000 ,1988380000000 ,33484600000000 
162121 ,1621073 ,17827412 ,196105508 ,2157158805 ,7728741500 ,100207000000 ,150291000000 ,1988790000000 ,33491600000000 
162155 ,1621410 ,17831125 ,196146359 ,2157608163 ,7730351000 ,100228000000 ,150323000000 ,1989210000000 ,33498600000000 
162188 ,1621748 ,17834839 ,196187209 ,2158057520 ,7731960500 ,100249000000 ,150354000000 ,1989620000000 ,33505500000000 
162222 ,1622086 ,17838553 ,196228060 ,2158506878 ,7733570000 ,100270000000 ,150385000000 ,1990040000000 ,33512500000000 
162256 ,1622423 ,17842266 ,196268911 ,2158956236 ,7735179500 ,100290000000 ,150417000000 ,1990450000000 ,33519500000000 
162290 ,1622761 ,17845980 ,196309762 ,2159405594 ,7736789000 ,100311000000 ,150448000000 ,1990870000000 ,33526500000000 
162323 ,1623099 ,17849694 ,196350612 ,2159854952 ,7738398500 ,100332000000 ,150479000000 ,1991280000000 ,33533400000000 
162357 ,1623437 ,17853407 ,196391463 ,2160304309 ,7740008000 ,100353000000 ,150510000000 ,1991690000000 ,33540400000000 
162391 ,1623774 ,17857121 ,196432314 ,2160753667 ,7741617500 ,100374000000 ,150542000000 ,1992110000000 ,33547400000000 
162425 ,1624112 ,17860835 ,196473165 ,2161203025 ,7743227000 ,100395000000 ,150573000000 ,1992520000000 ,33554400000000 
162459 ,1624450 ,17864548 ,196514015 ,2161652383 ,7744836500 ,100416000000 ,150604000000 ,1992940000000 ,33561300000000 
162492 ,1624787 ,17868262 ,196554866 ,2162101741 ,7746446000 ,100436000000 ,150636000000 ,1993350000000 ,33568300000000 
162526 ,1625125 ,17871975 ,196595717 ,2162551098 ,7748055500 ,100457000000 ,150667000000 ,1993760000000 ,33575300000000 
162560 ,1625463 ,17875689 ,196636568 ,2163000456 ,7749665000 ,100478000000 ,150698000000 ,1994180000000 ,33582300000000 
162594 ,1625800 ,17879403 ,196677418 ,2163449814 ,7751274500 ,100499000000 ,150730000000 ,1994590000000 ,33589200000000 
162627 ,1626138 ,17883116 ,196718269 ,2163899172 ,7752884000 ,100520000000 ,150761000000 ,1995010000000 ,33596200000000 
162661 ,1626476 ,17886830 ,196759120 ,2164348530 ,7754493500 ,100541000000 ,150792000000 ,1995420000000 ,33603200000000 
162695 ,1626813 ,17890544 ,196799971 ,2164797887 ,7756103000 ,100562000000 ,150823000000 ,1995840000000 ,33610200000000 
162729 ,1627151 ,17894257 ,196840821 ,2165247245 ,7757712500 ,100583000000 ,150855000000 ,1996250000000 ,33617100000000 
162763 ,1627489 ,17897971 ,196881672 ,2165696603 ,7759322000 ,100603000000 ,150886000000 ,1996660000000 ,33624100000000 
162796 ,1627826 ,17901684 ,196922523 ,2166145961 ,7760931500 ,100624000000 ,150917000000 ,1997080000000 ,33631100000000 
162830 ,1628164 ,17905398 ,196963374 ,2166595319 ,7762541000 ,100645000000 ,150949000000 ,1997490000000 ,33638100000000 
162864 ,1628502 ,17909112 ,197004224 ,2167044676 ,7764150500 ,100666000000 ,150980000000 ,1997910000000 ,33645000000000 
162898 ,1628840 ,17912825 ,197045075 ,2167494034 ,7765760000 ,100687000000 ,151011000000 ,1998320000000 ,33652000000000 
162931 ,1629177 ,17916539 ,197085926 ,2167943392 ,7767369500 ,100708000000 ,151043000000 ,1998730000000 ,33659000000000 
162965 ,1629515 ,17920253 ,197126777 ,2168392750 ,7768979000 ,100729000000 ,151074000000 ,1999150000000 ,33666000000000 
162999 ,1629853 ,17923966 ,197167627 ,2168842108 ,7770588500 ,100749000000 ,151105000000 ,1999560000000 ,33672900000000 
163033 ,1630190 ,17927680 ,197208478 ,2169291465 ,7772198000 ,100770000000 ,151136000000 ,1999980000000 ,33679900000000 
163066 ,1630528 ,17931393 ,197249329 ,2169740823 ,7773807500 ,100791000000 ,151168000000 ,2000390000000 ,33686900000000 
163100 ,1630866 ,17935107 ,197290179 ,2170190181 ,7775417000 ,100812000000 ,151199000000 ,2000810000000 ,33693900000000 
163134 ,1631203 ,17938821 ,197331030 ,2170639539 ,7777026500 ,100833000000 ,151230000000 ,2001220000000 ,33700800000000 
163168 ,1631541 ,17942534 ,197371881 ,2171088897 ,7778636000 ,100854000000 ,151262000000 ,2001630000000 ,33707800000000 
163202 ,1631879 ,17946248 ,197412732 ,2171538254 ,7780245500 ,100875000000 ,151293000000 ,2002050000000 ,33714800000000 
163235 ,1632216 ,17949962 ,197453582 ,2171987612 ,7781855000 ,100896000000 ,151324000000 ,2002460000000 ,33721700000000 
163269 ,1632554 ,17953675 ,197494433 ,2172436970 ,7783464500 ,100916000000 ,151356000000 ,2002880000000 ,33728700000000 
163303 ,1632892 ,17957389 ,197535284 ,2172886328 ,7785074000 ,100937000000 ,151387000000 ,2003290000000 ,33735700000000 
163337 ,1633229 ,17961102 ,197576135 ,2173335686 ,7786683500 ,100958000000 ,151418000000 ,2003700000000 ,33742700000000 
163370 ,1633567 ,17964816 ,197616985 ,2173785043 ,7788293000 ,100979000000 ,151449000000 ,2004120000000 ,33749600000000 
163404 ,1633905 ,17968530 ,197657836 ,2174234401 ,7789902500 ,101000000000 ,151481000000 ,2004530000000 ,33756600000000 
163438 ,1634242 ,17972243 ,197698687 ,2174683759 ,7791512000 ,101021000000 ,151512000000 ,2004950000000 ,33763600000000 
163472 ,1634580 ,17975957 ,197739538 ,2175133117 ,7793121500 ,101042000000 ,151543000000 ,2005360000000 ,33770600000000 
163505 ,1634918 ,17979671 ,197780388 ,2175582475 ,7794731000 ,101063000000 ,151575000000 ,2005780000000 ,33777500000000 
163539 ,1635256 ,17983384 ,197821239 ,2176031832 ,7796340500 ,101083000000 ,151606000000 ,2006190000000 ,33784500000000 
163573 ,1635593 ,17987098 ,197862090 ,2176481190 ,7797950000 ,101104000000 ,151637000000 ,2006600000000 ,33791500000000 
163607 ,1635931 ,17990812 ,197902941 ,2176930548 ,7799559500 ,101125000000 ,151669000000 ,2007020000000 ,33798500000000 
163641 ,1636269 ,17994525 ,197943791 ,2177379906 ,7801169000 ,101146000000 ,151700000000 ,2007430000000 ,33805400000000 
163674 ,1636606 ,17998239 ,197984642 ,2177829264 ,7802778500 ,101167000000 ,151731000000 ,2007850000000 ,33812400000000 
163708 ,1636944 ,18001952 ,198025493 ,2178278621 ,7804388000 ,101188000000 ,151762000000 ,2008260000000 ,33819400000000 
163742 ,1637282 ,18005666 ,198066344 ,2178727979 ,7805997500 ,101209000000 ,151794000000 ,2008670000000 ,33826400000000 
163776 ,1637619 ,18009380 ,198107194 ,2179177337 ,7807607000 ,101229000000 ,151825000000 ,2009090000000 ,33833300000000 
163809 ,1637957 ,18013093 ,198148045 ,2179626695 ,7809216500 ,101250000000 ,151856000000 ,2009500000000 ,33840300000000 
163843 ,1638295 ,18016807 ,198188896 ,2180076053 ,7810826000 ,101271000000 ,151888000000 ,2009920000000 ,33847300000000 
